,Season,AccountNumber,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement
36631,2024,35467,4,0,0,0,34.0,1,B,178.0,719.0,High
36632,2024,35468,0,0,2,0,16.05,1,A,178.0,526.0,Medium
36633,2024,35469,1,0,0,0,38.0,1,A,21.0,673.0,Medium
36634,2024,35470,0,20,0,0,250.363636,6,A,3.0,569.0,High
36635,2024,35471,2,0,0,0,104.0,1,A,73.0,450.0,Medium
36636,2024,35472,2,0,0,0,20.0,1,B,738.0,719.0,Medium
36637,2024,35473,1,0,0,0,1.0,1,B,103.0,719.0,Low
36638,2024,35474,4,0,0,0,39.0,1,B,688.0,540.0,High
36639,2024,35475,2,0,0,0,98.0,0,A,80.0,757.0,High
36640,2024,35476,2,0,0,0,5.0,1,A,42.0,281.0,Low
36641,2024,35477,3,0,0,0,1.0,1,A,167.0,809.0,Medium
36642,2024,35478,2,0,0,0,45.0,1,A,86.0,435.0,Low
36643,2024,35479,4,0,0,0,22.5,1,A,77.0,852.0,Medium
36644,2024,35480,2,0,0,0,18.0,1,B,598.0,983.0,Low
36645,2024,35481,6,0,0,0,2.6666670000000003,3,B,1727.0,361.0,Low
36646,2024,35482,2,0,0,0,57.0,1,F,3.0,706.0,Low
36647,2024,35483,2,0,0,0,14.0,1,B,73.0,548.0,Low
36648,2024,35484,4,0,0,0,35.0,1,D,1.0,949.0,Medium
36649,2024,35485,1,0,0,0,108.0,1,A,144.0,950.0,Low
36650,2024,35486,1,0,0,0,173.0,0,D,1.0,719.0,Medium
36651,2024,35487,3,0,0,0,35.0,1,A,0.0,719.0,High
36652,2024,35488,2,0,0,0,3.0,1,B,6.0,719.0,High
36653,2024,35489,4,0,0,0,48.0,1,A,3.0,419.0,Medium
36654,2024,35490,0,0,2,0,80.93,1,D,2.0,719.0,Medium
36655,2024,35491,4,0,0,0,92.0,1,A,64.0,953.0,Medium
36656,2024,35492,4,0,0,0,13.5,1,A,7.0,719.0,Low
36657,2024,35493,7,0,0,0,5.714286000000001,2,A,7.0,427.0,Low
36658,2024,35494,2,0,0,0,129.0,1,B,4185.0,790.0,Medium
36659,2024,35495,3,0,0,0,4.0,1,B,21.0,719.0,Medium
36660,2024,35496,0,0,2,0,107.53,1,A,15.0,278.0,High
36661,2024,35497,6,0,0,0,104.0,1,A,424.0,932.0,Low
36662,2024,35498,3,0,0,0,114.0,1,A,527.0,939.0,High
36663,2024,35499,0,0,2,0,1.93,1,A,20.0,719.0,Low
36664,2024,35500,6,0,0,0,11.666667,0,A,5.0,719.0,Medium
36665,2024,35501,2,0,0,0,33.0,1,A,300.0,447.0,Low
36666,2024,35502,0,0,2,0,114.0,0,A,9.0,719.0,Low
36667,2024,35503,1,0,0,0,4.0,1,A,9.0,442.0,High
36668,2024,35504,0,0,0,0,2.0,0,A,3.0,719.0,Medium
36669,2024,35505,6,0,0,0,6.333333000000003,2,B,79.0,849.0,Medium
36670,2024,35506,2,0,0,0,42.0,1,B,6.0,719.0,Low
36671,2024,35507,2,0,0,0,285.0,0,B,90.0,422.0,Medium
36672,2024,35508,4,0,0,0,45.5,2,A,1.0,266.0,Low
36673,2024,35509,0,0,4,0,71.9,1,B,19.0,346.0,Medium
36674,2024,35510,2,0,0,0,43.32,1,C,2.0,943.0,Medium
36675,2024,35511,2,0,0,0,111.0,1,A,13.0,920.0,Low
36676,2024,35512,2,0,0,0,25.0,1,B,9.0,631.0,Medium
36677,2024,35513,1,0,0,0,21.0,1,D,17.0,945.0,High
36678,2024,35514,2,0,0,0,19.0,1,A,73.0,498.0,Medium
36679,2024,35515,5,0,0,0,118.69,1,D,1233.0,884.0,Medium
36680,2024,35516,2,0,0,0,183.0,1,A,52.0,632.0,Medium
36681,2024,35517,14,0,0,0,480.953043,1,B,1.0,719.0,Medium
36682,2024,35518,2,0,0,0,0.0,1,A,73.0,434.0,Low
36683,2024,35519,3,0,0,0,26.0,1,A,10.0,530.0,High
36684,2024,35520,3,0,0,0,115.0,1,C,1840.0,612.0,High
36685,2024,35521,2,0,0,0,117.0,1,A,6.0,928.0,Medium
36686,2024,35522,1,0,0,0,105.69,1,D,8.0,938.0,Medium
36687,2024,35523,2,0,0,0,75.0,1,A,65.0,391.0,Medium
36688,2024,35524,0,0,10,0,17.7,1,A,97.0,719.0,High
36689,2024,35525,1,0,0,0,136.0,1,B,1.0,878.0,Low
36690,2024,35526,2,0,0,0,96.0,1,A,64.0,719.0,Medium
36691,2024,35527,3,0,0,0,84.0,1,A,919.0,533.0,Low
36692,2024,35528,0,0,0,0,27.722142,0,A,889.0,967.0,High
36693,2024,35529,4,0,0,0,44.0,1,A,18.0,433.0,High
36694,2024,35530,1,0,0,0,8.0,1,A,76.0,926.0,Medium
36695,2024,35531,6,0,0,0,5.833333,2,A,95.0,719.0,High
36696,2024,35532,0,0,5,0,67.0,1,B,1091.0,384.0,Low
36697,2024,35533,5,0,0,0,0.0,2,A,54.0,719.0,Medium
36698,2024,35534,2,0,0,0,273.0,1,A,80.0,819.0,High
36699,2024,35535,3,0,0,0,25.0,1,A,83.0,511.0,Low
36700,2024,35536,7,0,0,0,10.857142,2,C,60.0,951.0,High
36701,2024,35537,3,0,0,0,3.0,1,B,20.0,349.0,High
36702,2024,35538,2,0,0,0,121.0,1,C,70.0,937.0,Medium
36703,2024,35539,1,0,0,0,8.0,1,A,50.0,719.0,Medium
36704,2024,35540,2,0,0,0,44.0,2,B,2.0,598.0,Low
36705,2024,35541,2,0,0,0,98.71,1,B,8.0,423.0,Low
36706,2024,35542,3,0,0,0,44.0,1,B,34.0,719.0,Low
36707,2024,35543,2,0,0,0,43.0,1,C,3.0,475.0,Medium
36708,2024,35544,1,0,0,0,26.0,1,D,9.0,719.0,Medium
36709,2024,35545,2,0,0,0,535.0,0,C,618.0,414.0,Medium
36710,2024,35546,2,0,0,0,29.0,1,A,1017.0,621.0,Low
36711,2024,35547,4,0,0,0,123.27,1,A,18.0,719.0,Medium
36712,2024,35548,0,0,8,0,44.64,0,A,192.0,719.0,Low
36713,2024,35549,1,0,0,0,125.0,1,A,15.0,522.0,High
36714,2024,35550,1,0,0,0,22.0,1,A,1690.0,618.0,High
36715,2024,35551,4,0,0,0,58.0,1,C,20.0,597.0,High
36716,2024,35552,1,0,0,0,25.0,1,A,98.0,825.0,Low
36717,2024,35553,1,0,0,0,29.0,1,B,1.0,495.0,Low
36718,2024,35554,2,0,0,0,165.0,1,D,12.0,545.0,High
36719,2024,35555,1,0,0,0,128.0,1,A,2.0,719.0,Low
36720,2024,35556,0,0,1,0,6.75,0,B,93.0,915.0,High
36721,2024,35557,2,0,0,0,86.0,1,A,109.0,935.0,High
36722,2024,35558,1,0,0,0,24.0,1,A,7.0,519.0,Medium
36723,2024,35559,1,0,0,0,32.0,1,D,1.0,971.0,High
36724,2024,35560,2,0,0,0,10.32,1,A,149.0,719.0,High
36725,2024,35561,0,0,4,0,31.75,1,A,87.0,321.0,Medium
36726,2024,35562,1,0,0,0,37.0,1,B,729.0,739.0,Medium
36727,2024,35563,0,0,4,0,79.64,1,A,91.0,542.0,Medium
36728,2024,35564,2,0,0,0,78.0,1,A,93.0,471.0,High
36729,2024,35565,1,0,0,0,73.0,1,A,10.0,448.0,Low
36730,2024,35566,2,0,0,0,60.0,1,A,20.0,179.0,High
36731,2024,35567,1,0,0,0,76.32,1,A,22.0,719.0,Low
36732,2024,35568,2,0,0,0,10.47,1,B,28.0,719.0,Medium
36733,2024,35569,1,0,0,0,13.0,1,A,41.0,494.0,High
36734,2024,35570,2,0,0,0,68.0,1,A,101.0,551.0,High
36735,2024,35571,0,0,1,0,84.75,0,A,154.0,356.0,Low
36736,2024,35572,0,0,1,0,63.32,0,D,68.0,502.0,Medium
36737,2024,35573,0,0,1,0,81.32,1,A,59.0,719.0,Medium
36738,2024,35574,0,0,2,0,24.209999999999997,1,A,59.0,610.0,High
36739,2024,35575,1,0,0,0,11.0,0,D,2.0,928.0,Low
36740,2024,35576,1,0,0,0,153.0,1,A,1095.0,937.0,Medium
36741,2024,35577,2,0,0,0,63.13,1,A,6.0,719.0,Low
36742,2024,35578,2,0,0,0,72.29,1,A,8.0,929.0,Medium
36743,2024,35579,1,0,0,0,50.0,1,A,834.0,419.0,Low
36744,2024,35580,4,0,0,0,115.0,1,D,6.0,575.0,Medium
36745,2024,35581,0,0,2,0,98.01,1,B,87.0,312.0,Medium
36746,2024,35582,4,0,0,0,28.0,1,B,298.0,634.0,High
36747,2024,35583,0,0,7,0,21.75,1,A,87.0,412.0,High
36748,2024,35584,0,0,1,0,70.00999999999999,1,A,87.0,433.0,Medium
36749,2024,35585,0,0,4,0,112.58,1,A,85.0,426.0,High
36750,2024,35586,3,0,0,0,72.0,1,B,170.0,690.0,Low
36751,2024,35587,6,0,0,0,103.0,1,A,1514.0,552.0,High
36752,2024,35588,3,0,0,0,70.0,1,B,169.0,932.0,Medium
36753,2024,35589,2,0,0,0,78.0,1,A,102.0,412.0,High
36754,2024,35590,3,0,0,0,183.0,1,A,195.0,719.0,Low
36755,2024,35591,1,0,0,0,273.0,1,A,327.0,934.0,High
36756,2024,35592,2,0,0,0,33.0,1,B,12.0,906.0,Medium
36757,2024,35593,2,0,0,0,69.0,1,A,1733.0,465.0,Low
36758,2024,35594,2,0,0,0,33.0,0,A,903.0,520.0,Medium
36759,2024,35595,1,0,0,0,207.0,0,B,23.0,929.0,Medium
36760,2024,35596,4,0,0,0,15.0,1,A,98.0,522.0,Medium
36761,2024,35597,3,0,0,0,115.0,1,A,50.0,452.0,Medium
36762,2024,35598,4,0,0,0,10.0,1,A,62.0,971.0,High
36763,2024,35599,2,0,0,0,178.0,1,B,1749.0,900.0,High
36764,2024,35600,4,0,0,0,40.0,1,A,117.0,563.0,Medium
36765,2024,35601,2,0,0,0,157.0,1,A,144.0,536.0,Low
36766,2024,35602,0,0,0,0,225.0,1,B,6.0,719.0,Medium
36767,2024,35603,0,0,3,0,107.6,1,D,85.0,438.0,Medium
36768,2024,35604,2,0,0,0,97.0,1,D,69.0,446.0,High
36769,2024,35605,2,0,0,0,185.0,1,A,8.0,919.0,Medium
36770,2024,35606,0,0,2,0,208.54,0,A,17.0,498.0,Medium
36771,2024,35607,0,0,0,0,294.0,0,A,67.0,921.0,Medium
36772,2024,35608,1,0,0,0,75.0,1,A,11.0,496.0,Low
36773,2024,35609,4,0,0,0,137.0,1,A,509.0,686.0,Medium
36774,2024,35610,0,0,15,0,96.0,0,B,55.0,336.0,Medium
36775,2024,35611,0,0,2,0,6.32,0,A,6.0,475.0,Low
36776,2024,35612,1,0,0,0,119.0,1,A,1708.0,926.0,Low
36777,2024,35613,2,0,0,0,45.0,1,A,87.0,399.0,Medium
36778,2024,35614,0,0,4,0,75.58,1,B,87.0,556.0,Low
36779,2024,35615,2,0,0,0,114.0,1,B,90.0,549.0,Medium
36780,2024,35616,2,0,0,0,47.0,1,C,45.0,914.0,High
36781,2024,35617,3,0,0,0,43.0,1,D,4.0,719.0,Medium
36782,2024,35618,4,0,0,0,87.0,1,A,78.0,736.0,High
36783,2024,35619,5,0,0,0,102.0,1,A,635.0,924.0,Low
36784,2024,35620,2,0,0,0,226.0,1,B,103.0,334.0,High
36785,2024,35621,0,0,5,0,75.7,1,A,20.0,719.0,Medium
36786,2024,35622,0,0,0,0,292.0,1,A,570.0,719.0,Low
36787,2024,35623,4,0,0,0,57.0,1,B,98.0,641.0,High
36788,2024,35624,2,0,0,0,10.0,0,B,12.0,424.0,Low
36789,2024,35625,2,0,0,0,194.0,1,A,79.0,664.0,Medium
36790,2024,35626,2,0,0,0,66.0,1,A,34.0,859.0,Medium
36791,2024,35627,0,0,6,0,74.6,1,B,85.0,896.0,Medium
36792,2024,35628,2,0,0,0,85.29,1,A,7.0,934.0,Medium
36793,2024,35629,4,0,0,0,5.0,1,A,89.0,719.0,High
36794,2024,35630,0,0,6,0,12.170000000000002,1,B,7.0,524.0,Low
36795,2024,35631,4,0,0,0,45.0,1,A,86.0,719.0,Medium
36796,2024,35632,0,0,4,0,5.0,1,B,15.0,573.0,Medium
36797,2024,35633,2,0,0,0,44.0,1,B,230.0,490.0,Medium
36798,2024,35634,3,0,0,0,83.0,0,A,173.0,464.0,High
36799,2024,35635,0,0,35,0,65.096285,1,A,40.0,447.0,Medium
36800,2024,35636,2,0,0,0,302.0,1,B,158.0,719.0,Medium
36801,2024,35637,2,0,0,0,78.0,1,A,874.0,549.0,Medium
36802,2024,35638,3,0,0,0,30.130000000000003,1,A,125.0,719.0,Medium
36803,2024,35639,1,0,0,0,53.0,1,A,24.0,719.0,Medium
36804,2024,35640,1,0,0,0,324.0,1,A,382.0,976.0,Low
36805,2024,35641,4,0,0,0,40.0,1,B,2.0,876.0,Low
36806,2024,35642,2,0,0,0,108.0,1,A,171.0,922.0,Medium
36807,2024,35643,0,0,4,0,51.01,1,A,85.0,652.0,Low
36808,2024,35644,8,0,0,0,95.0,1,A,9.0,926.0,High
36809,2024,35645,0,0,0,0,535.0,1,A,9.0,719.0,Medium
36810,2024,35646,3,0,0,0,65.0,1,A,83.0,934.0,Medium
36811,2024,35647,2,0,2,0,43.735,1,A,29.0,343.0,Medium
36812,2024,35648,2,0,0,0,60.0,0,B,29.0,612.0,Medium
36813,2024,35649,1,0,0,0,79.0,1,A,78.0,719.0,High
36814,2024,35650,2,0,0,0,44.0,1,C,1.0,600.0,Low
36815,2024,35651,0,0,3,0,40.01,1,C,87.0,499.0,High
36816,2024,35652,6,0,0,0,39.666666,2,B,1832.0,425.0,Low
36817,2024,35653,1,0,0,0,68.0,1,C,73.0,498.0,Medium
36818,2024,35654,2,0,0,0,71.0,1,A,8.0,517.0,Low
36819,2024,35655,1,0,0,0,76.0,0,B,10.0,940.0,High
36820,2024,35656,2,0,6,0,80.2625,3,B,4.0,648.0,Low
36821,2024,35657,1,0,0,0,73.0,1,A,12.0,858.0,Medium
36822,2024,35658,2,0,0,0,82.0,1,A,168.0,396.0,Low
36823,2024,35659,3,0,0,0,330.0,0,B,632.0,926.0,Medium
36824,2024,35660,9,0,0,0,0.6666670000000003,2,A,0.0,743.0,High
36825,2024,35661,2,0,0,0,45.5,1,A,75.0,407.0,High
36826,2024,35662,2,0,0,0,30.5,1,C,6.0,578.0,Low
36827,2024,35663,4,0,0,0,1.0,0,A,1.0,952.0,Medium
36828,2024,35664,2,0,0,0,29.5,1,A,76.0,719.0,Medium
36829,2024,35665,6,0,0,0,55.0,2,B,41.0,953.0,Medium
36830,2024,35666,6,0,0,0,81.0,1,B,21.0,455.0,Low
36831,2024,35667,4,0,0,0,19.0,1,A,79.0,916.0,Low
36832,2024,35668,4,0,0,0,41.0,1,A,12.0,716.0,Medium
36833,2024,35669,6,0,0,0,55.0,1,B,171.0,943.0,High
36834,2024,35670,2,0,0,0,10.5,1,D,6.0,875.0,High
36835,2024,35671,2,0,0,0,90.0,1,A,249.0,912.0,High
36836,2024,35672,4,0,0,0,4.0,1,B,10.0,456.0,Low
36837,2024,35673,2,0,0,0,69.0,1,A,1.0,434.0,Medium
36838,2024,35674,0,0,3,0,18.333333000000003,1,A,6.0,697.0,High
36839,2024,35675,2,0,0,0,135.0,1,B,66.0,719.0,Medium
36840,2024,35676,4,0,0,0,10.0,1,A,81.0,719.0,Medium
36841,2024,35677,2,0,0,0,7.0,1,A,9.0,343.0,Medium
36842,2024,35678,2,0,0,0,62.0,1,C,2.0,719.0,Medium
36843,2024,35679,2,0,0,0,62.0,1,B,81.0,660.0,High
36844,2024,35680,4,0,0,0,103.0,1,A,60.0,719.0,Medium
36845,2024,35681,2,0,0,0,42.0,0,A,18.0,951.0,Low
36846,2024,35682,2,0,0,0,18.0,1,B,2.0,651.0,Low
36847,2024,35683,2,0,0,0,17.0,1,A,28.0,281.0,Low
36848,2024,35684,2,0,0,0,361.0,1,B,257.0,869.0,High
36849,2024,35685,4,0,0,0,7.0,1,D,6.0,937.0,Medium
36850,2024,35686,2,0,0,0,9.0,1,A,95.0,465.0,Low
36851,2024,35687,8,0,0,0,50.0,1,B,43.0,675.0,Medium
36852,2024,35688,2,0,0,0,54.0,1,A,5.0,719.0,High
36853,2024,35689,8,0,0,0,37.0,1,B,2.0,384.0,High
36854,2024,35690,2,0,0,0,34.5,0,B,2.0,896.0,High
36855,2024,35691,4,0,0,0,63.0,1,D,23.0,880.0,Medium
36856,2024,35692,2,0,0,0,48.0,1,A,456.0,791.0,Medium
36857,2024,35693,2,0,0,0,13.0,1,A,2.0,489.0,Low
36858,2024,35694,2,0,0,0,26.0,1,A,151.0,535.0,Medium
36859,2024,35695,2,0,0,0,96.0,1,B,15.0,461.0,Medium
36860,2024,35696,4,0,0,0,16.5,1,B,4.0,364.0,Low
36861,2024,35697,2,0,0,0,27.0,1,A,10.0,508.0,Low
36862,2024,35698,2,0,0,0,32.5,1,A,1.0,280.0,Medium
36863,2024,35699,2,0,0,0,4.5,0,B,6.0,556.0,High
36864,2024,35700,1,0,0,0,94.0,1,A,17.0,849.0,Low
36865,2024,35701,2,0,0,0,58.0,1,B,6.0,413.0,Medium
36866,2024,35702,1,0,0,0,68.0,1,A,1.0,911.0,High
36867,2024,35703,2,0,0,0,84.0,0,A,20.0,937.0,Medium
36868,2024,35704,2,0,0,0,38.0,1,B,6.0,485.0,High
36869,2024,35705,0,0,7,0,35.599999999999994,0,A,85.0,320.0,Medium
36870,2024,35706,1,0,0,0,102.0,1,A,234.0,948.0,Low
36871,2024,35707,4,0,0,0,63.0,1,A,157.0,599.0,Medium
36872,2024,35708,2,0,0,0,31.5,1,A,4.0,923.0,Low
36873,2024,35709,2,0,0,0,77.0,1,A,27.0,200.0,Medium
36874,2024,35710,2,0,0,0,52.0,1,A,28.0,913.0,Medium
36875,2024,35711,2,0,0,0,74.0,1,A,6.0,570.0,High
36876,2024,35712,2,0,0,0,17.0,1,C,5.0,476.0,Low
36877,2024,35713,5,0,0,0,52.95,2,D,3.0,968.0,Medium
36878,2024,35714,2,0,0,0,93.0,1,B,1241.0,401.0,Medium
36879,2024,35715,2,0,0,0,23.0,1,A,86.0,758.0,High
36880,2024,35716,2,0,0,0,58.5,0,B,22.0,235.0,Low
36881,2024,35717,2,0,0,0,27.0,1,B,79.0,711.0,Low
36882,2024,35718,2,0,0,0,22.5,1,A,12.0,899.0,Low
36883,2024,35719,2,0,0,0,20.0,1,A,86.0,534.0,High
36884,2024,35720,3,0,0,0,46.0,1,A,90.0,401.0,High
36885,2024,35721,2,0,0,0,57.0,1,A,1.0,398.0,Low
36886,2024,35722,2,0,0,0,21.0,0,A,18.0,395.0,High
36887,2024,35723,4,0,0,0,54.75,1,A,6.0,719.0,Low
36888,2024,35724,2,0,0,0,19.0,0,A,55.0,695.0,Medium
36889,2024,35725,5,0,0,0,110.0,1,B,140.0,705.0,Medium
36890,2024,35726,2,0,0,0,11.0,0,B,101.0,625.0,Medium
36891,2024,35727,2,0,0,0,24.0,1,B,6.0,465.0,Low
36892,2024,35728,2,0,0,0,55.0,1,B,79.0,443.0,High
36893,2024,35729,2,0,0,0,51.0,1,A,4.0,719.0,Medium
36894,2024,35730,3,0,0,0,100.0,1,B,103.0,963.0,Medium
36895,2024,35731,2,0,0,0,33.0,1,A,266.0,415.0,Low
36896,2024,35732,6,0,0,0,54.0,0,A,132.0,679.0,Low
36897,2024,35733,2,0,0,0,22.5,1,A,4.0,826.0,High
36898,2024,35734,2,0,0,0,29.0,1,B,79.0,607.0,Medium
36899,2024,35735,2,0,0,0,37.0,1,A,7.0,288.0,Low
36900,2024,35736,4,0,0,0,14.0,1,A,76.0,352.0,Medium
36901,2024,35737,1,0,0,0,1.0,1,B,17.0,719.0,Medium
36902,2024,35738,0,0,2,0,71.21,1,A,3.0,719.0,Medium
36903,2024,35739,2,0,0,0,204.0,0,B,86.0,433.0,Medium
36904,2024,35740,4,0,0,0,1.0,1,A,32.0,318.0,Medium
36905,2024,35741,2,0,0,0,229.0,1,A,6.0,490.0,Medium
36906,2024,35742,1,0,0,0,38.0,1,A,69.0,719.0,Medium
36907,2024,35743,2,0,0,0,52.0,0,D,60.0,473.0,Medium
36908,2024,35744,3,0,0,0,99.0,1,A,914.0,952.0,Low
36909,2024,35745,2,0,0,0,4.0,0,B,86.0,632.0,Medium
36910,2024,35746,4,0,0,0,72.0,1,B,92.0,475.0,Low
36911,2024,35747,3,0,0,0,48.11,1,A,71.0,505.0,Medium
36912,2024,35748,2,0,0,0,56.0,1,B,888.0,558.0,Low
36913,2024,35749,6,0,0,0,44.5,1,A,58.0,963.0,Medium
36914,2024,35750,2,0,0,0,37.0,1,A,601.0,926.0,High
36915,2024,35751,3,0,0,0,89.0,1,A,9.0,250.0,Low
36916,2024,35752,0,0,4,0,72.53,1,A,47.0,507.0,Medium
36917,2024,35753,2,0,0,0,54.0,1,D,69.0,950.0,Medium
36918,2024,35754,1,0,0,0,19.0,1,A,4.0,966.0,High
36919,2024,35755,3,0,0,0,17.0,1,B,28.0,569.0,Medium
36920,2024,35756,3,0,0,0,456.0,0,B,81.0,721.0,Medium
36921,2024,35757,4,0,0,0,87.0,1,A,79.0,701.0,High
36922,2024,35758,3,0,0,0,199.0,0,B,597.0,467.0,High
36923,2024,35759,8,0,0,0,153.0,3,A,2.0,608.0,Medium
36924,2024,35760,2,0,0,0,74.0,1,B,2.0,447.0,Medium
36925,2024,35761,4,0,0,0,8.0,1,A,3.0,592.0,Medium
36926,2024,35762,2,0,0,0,159.0,1,B,86.0,929.0,Medium
36927,2024,35763,2,0,0,0,100.0,1,A,55.0,912.0,High
36928,2024,35764,4,0,0,0,115.0,1,A,88.0,819.0,Medium
36929,2024,35765,2,0,0,0,89.0,1,A,734.0,926.0,High
36930,2024,35766,2,0,0,0,0.5,1,B,81.0,706.0,Low
36931,2024,35767,0,0,4,0,20.58,1,F,20.0,719.0,Medium
36932,2024,35768,2,0,0,0,31.0,1,B,1196.0,277.0,Medium
36933,2024,35769,4,0,0,0,31.0,1,B,4.0,415.0,Medium
36934,2024,35770,1,0,0,0,15.0,1,A,75.0,656.0,Low
36935,2024,35771,0,0,2,0,39.53,1,A,7.0,399.0,Low
36936,2024,35772,1,0,0,0,250.0,1,A,6.0,888.0,Medium
36937,2024,35773,3,0,0,0,128.0,1,A,57.0,936.0,Medium
36938,2024,35774,4,0,0,0,59.0,1,A,86.0,539.0,Medium
36939,2024,35775,4,0,0,0,36.0,1,A,321.0,952.0,High
36940,2024,35776,2,0,0,0,292.7,0,E,20.0,297.0,High
36941,2024,35777,2,0,0,0,208.0,0,B,47.0,719.0,Medium
36942,2024,35778,0,0,0,0,37.0,0,A,2.0,501.0,Medium
36943,2024,35779,4,0,0,0,10.0,1,A,41.0,558.0,Medium
36944,2024,35780,3,0,0,0,159.0,1,A,200.0,480.0,Medium
36945,2024,35781,5,0,0,0,18.32,1,B,78.0,719.0,High
36946,2024,35782,2,0,0,0,80.0,1,B,69.0,636.0,Medium
36947,2024,35783,2,0,0,0,174.0,1,B,959.0,712.0,High
36948,2024,35784,2,0,0,0,147.0,1,B,1136.0,719.0,Medium
36949,2024,35785,3,0,0,0,39.0,1,A,88.0,719.0,High
36950,2024,35786,8,8,0,0,67.125,6,D,204.0,961.0,High
36951,2024,35787,6,0,0,0,36.0,1,A,73.0,424.0,Medium
36952,2024,35788,2,0,0,0,24.5,1,C,10.0,564.0,High
36953,2024,35789,3,0,0,0,7.0,1,A,22.0,925.0,Low
36954,2024,35790,1,0,0,0,181.0,1,D,34.0,719.0,Low
36955,2024,35791,2,0,0,0,143.0,1,A,902.0,948.0,Medium
36956,2024,35792,1,0,0,0,10.0,0,C,4.0,926.0,Medium
36957,2024,35793,5,0,0,0,59.0,1,A,54.0,946.0,Low
36958,2024,35794,5,0,0,0,49.0,1,A,80.0,628.0,Medium
36959,2024,35795,2,0,0,0,52.0,1,B,90.0,906.0,High
36960,2024,35796,4,0,0,0,79.0,1,A,60.0,493.0,Low
36961,2024,35797,1,0,0,0,27.0,1,A,730.0,566.0,Medium
36962,2024,35798,2,0,0,0,21.5,1,D,6.0,923.0,Medium
36963,2024,35799,4,0,0,0,35.5,1,B,1.0,455.0,Medium
36964,2024,35800,1,0,0,0,81.0,1,A,74.0,565.0,Medium
36965,2024,35801,6,0,0,0,60.0,0,C,1462.0,967.0,Medium
36966,2024,35802,2,0,0,0,1.0,0,A,37.0,403.0,Low
36967,2024,35803,4,0,0,0,149.0,1,D,6.0,719.0,High
36968,2024,35804,6,0,0,0,92.0,1,A,139.0,431.0,High
36969,2024,35805,2,0,0,0,20.0,1,A,22.0,673.0,Low
36970,2024,35806,3,0,0,0,231.0,0,A,8.0,699.0,Medium
36971,2024,35807,4,0,0,0,250.0,1,A,15.0,719.0,Medium
36972,2024,35808,2,0,0,0,187.0,1,A,5.0,836.0,Low
36973,2024,35809,2,0,0,0,8.5,1,B,226.0,952.0,Medium
36974,2024,35810,2,0,0,0,17.0,1,D,704.0,644.0,Medium
36975,2024,35811,4,0,0,0,19.0,0,A,28.0,923.0,Low
36976,2024,35812,2,0,0,0,51.0,1,A,15.0,719.0,Medium
36977,2024,35813,2,0,0,0,109.0,1,B,317.0,430.0,Medium
36978,2024,35814,2,0,0,0,26.0,1,A,6.0,719.0,High
36979,2024,35815,6,0,0,0,59.333333,3,A,2.0,898.0,High
36980,2024,35816,1,0,0,0,2.0,0,A,1262.0,530.0,High
36981,2024,35817,2,0,0,0,72.0,1,C,1735.0,651.0,High
36982,2024,35818,2,0,0,0,52.0,1,A,88.0,885.0,Medium
36983,2024,35819,1,0,0,0,45.0,1,A,79.0,719.0,Medium
36984,2024,35820,1,0,0,0,57.0,1,A,1340.0,463.0,Medium
36985,2024,35821,3,0,0,0,93.0,1,A,36.0,959.0,Low
36986,2024,35822,4,0,0,0,40.0,1,A,57.0,922.0,Low
36987,2024,35823,3,0,0,0,47.0,1,A,11.0,513.0,Medium
36988,2024,35824,2,0,0,0,246.0,1,B,332.0,671.0,High
36989,2024,35825,2,0,0,0,157.0,1,A,841.0,942.0,Low
36990,2024,35826,0,0,0,0,4.0,0,D,1739.0,691.0,High
36991,2024,35827,6,0,0,0,106.0,1,C,632.0,904.0,High
36992,2024,35828,2,0,0,0,159.0,1,A,332.0,394.0,Medium
36993,2024,35829,3,0,0,0,15.0,1,A,92.0,692.0,High
36994,2024,35830,3,0,0,0,205.0,1,B,8.0,719.0,Medium
36995,2024,35831,2,0,0,0,118.0,1,A,15.0,676.0,High
36996,2024,35832,2,0,0,0,89.0,1,A,55.0,422.0,Medium
36997,2024,35833,2,0,0,0,139.0,1,D,2.0,945.0,Low
36998,2024,35834,2,0,0,0,17.0,1,A,74.0,536.0,Medium
36999,2024,35835,4,0,0,0,81.0,1,B,74.0,483.0,Medium
37000,2024,35836,3,0,0,0,5.0,1,A,328.0,509.0,Medium
37001,2024,35837,2,0,0,0,87.0,1,A,79.0,593.0,Medium
37002,2024,35838,2,0,0,0,1.0,1,A,300.0,917.0,High
37003,2024,35839,2,0,0,0,6.0,1,B,7.0,719.0,Medium
37004,2024,35840,2,0,0,0,78.5,2,A,6.0,926.0,High
37005,2024,35841,5,0,0,0,19.0,1,B,75.0,719.0,Medium
37006,2024,35842,1,0,0,0,77.0,1,A,79.0,558.0,Medium
37007,2024,35843,5,0,0,0,20.0,1,A,1067.0,520.0,High
37008,2024,35844,1,0,0,0,20.0,1,F,11.0,929.0,Medium
37009,2024,35845,1,0,0,0,59.0,1,A,486.0,719.0,Low
37010,2024,35846,2,0,0,0,50.0,1,A,3.0,473.0,Low
37011,2024,35847,3,0,0,0,36.0,1,B,1.0,563.0,Medium
37012,2024,35848,7,0,0,0,55.571428,2,C,98.0,957.0,Medium
